  206                206.0000               3.7254               3.7500 
  207                207.0000               3.7352               3.7500 
  208                208.0000               3.6277               3.7500 
  209                209.0000               3.6524               3.7500 
  210                210.0000               3.6496               3.7500 
  211                211.0000               3.6288               3.7500 
  212                212.0000               3.6448               3.7500 
  213                213.0000               3.6772               3.7500 
  214                214.0000               3.7370               3.7500 
  215                215.0000               3.6966               3.7500 
  216                216.0000               3.6761               3.7500 
  217                217.0000               3.6540               3.7500 
  218                218.0000               3.6231               3.7500 
  219                219.0000               3.5999               3.7500 
  220                220.0000               3.5502               3.7500 
  221                221.0000               3.5924               3.7500 
  222                222.0000               3.5636               3.7500 
  223                223.0000               3.5534               3.7500 
  224                224.0000               3.5303               3.7500 
  225                225.0000               3.5282               3.7500 
  226                226.0000               3.5518               3.7500 
  227                227.0000               3.5076               3.7500 
  228                228.0000               3.5072               3.7500 
  229                229.0000               3.4568               3.7500 
  230                230.0000               3.4755               3.7500 
  231                231.0000               3.4850               3.7500 
  232                232.0000               3.4714               3.7500 
  233                233.0000               3.4527               3.7500 
  234                234.0000               3.4130               3.7500 
  235                235.0000               3.3885               3.7500 
  236                236.0000               3.3805               3.7500 
  237                237.0000               3.4080               3.7500 
  238                238.0000               3.4194               3.7500 
  239                239.0000               3.4223               3.7500 
  240                240.0000               3.4133               3.7500 
  241                241.0000               3.3746               3.7500 
  242                242.0000               3.4088               3.7500 
  243                243.0000               3.4200               3.7500 
  244                244.0000               3.3697               3.7500 
  245                245.0000               3.3449               3.7500 
  246                246.0000               3.3297               3.7500 
  247                247.0000               3.3413               3.7500 
  248                248.0000               3.3112               3.7500 
  249                249.0000               3.3051               3.7500 
  250                250.0000               3.3060               3.7500 
  251                251.0000               3.3205               3.7500 
  252                252.0000               3.3288               3.7500 
  253                253.0000               3.3119               3.7500 
  254                254.0000               3.3123               3.7500 
  255                255.0000               3.3159               3.7500 
  256                256.0000               3.2725               3.7500 
  257                257.0000               3.3117               3.7500 
  258                258.0000               3.2862               3.7500 
  259                259.0000               3.2811               3.7500 
  260                260.0000               3.2862               3.7500 
  261                261.0000               3.2607               3.7500 
  262                262.0000               3.2607               3.7500 
  263                263.0000               3.2622               3.7500 
  264                264.0000               3.2553               3.7500 
  265                265.0000               3.2669               3.7500 
  266                266.0000               3.2454               3.7500 
  267                267.0000               3.2117               3.7500 
  268                268.0000               3.2430               3.7500 
  269                269.0000               3.2528               3.7500 
  270                270.0000               3.2515               3.7500 
  271                271.0000               3.2462               3.7500 
  272                272.0000               3.2516               3.7500 
  273                273.0000               3.2258               3.7500 
  274                274.0000               3.2379               3.7500 
  275                275.0000               3.2502               3.7500 
  276                276.0000               3.2692               3.7500 
  277                277.0000               3.2557               3.7500 
  278                278.0000               3.2346               3.7500 
  279                279.0000               3.2312               3.7500 
  280                280.0000               3.2279               3.7500 
  281                281.0000               3.2174               3.7500 
  282                282.0000               3.2957               3.7500 
  283                283.0000               3.2954               3.7500 
  284                284.0000               3.2942               3.7500 
  285                285.0000               3.2858               3.7500 
  286                286.0000               3.2714               3.7500 
  287                287.0000               3.2348               3.7500 
  288                288.0000               3.2625               3.7500 
  289                289.0000               3.2181               3.7500 
  290                290.0000               3.1669               3.7500 
  291                291.0000               3.1859               3.7500 
  292                292.0000               3.1812               3.7500 
  293                293.0000               3.1550               3.7500 
  294                294.0000               3.1510               3.7500 
  295                295.0000               3.1485               3.7500 
