21023                  1.8000                0.4000              -2.4000              -2.4000 
21024                  1.9000                0.4000              -2.7700              -2.7700 
21025                  2.0000                0.4000              -3.1600              -3.1600 
21026                  2.1000                0.4000              -3.5700              -3.5700 
21027                  2.2000                0.4000              -4.0000              -4.0000 
21028                  2.3000                0.4000              -4.4500              -4.4500 
21029                  2.4000                0.4000              -4.9200              -4.9200 
21030                  2.5000                0.4000              -5.4100              -5.4100 
21031                  2.6000                0.4000              -5.9200              -5.9200 
21032                  2.7000                0.4000              -6.4500              -6.4500 
21033                  2.8000                0.4000              -7.0000              -7.0000 
21034                  2.9000                0.4000              -7.5700              -7.5700 
21035                  3.0000                0.4000              -8.1600              -8.1600 
21036                  3.1000                0.4000              -8.7700              -8.7700 
21037                  3.2000                0.4000              -9.4000              -9.4000 
21038                  3.3000                0.4000             -10.0500             -10.0500 
21039                  3.4000                0.4000             -10.7200             -10.7200 
21040                  3.5000                0.4000             -11.4100             -11.4100 
21041                  3.6000                0.4000             -12.1200             -12.1200 
21042                  3.7000                0.4000             -12.8500             -12.8500 
21043                  3.8000                0.4000             -13.6000             -13.6000 
21044                  3.9000                0.4000             -14.3700             -14.3700 
21045                  4.0000                0.4000             -15.1600             -15.1600 
21046                  4.1000                0.4000             -15.9700             -15.9700 
21047                  4.2000                0.4000             -16.8000             -16.8000 
21048                  4.3000                0.4000             -17.6500             -17.6500 
21049                  4.4000                0.4000             -18.5200             -18.5200 
21050                  4.5000                0.4000             -19.4100             -19.4100 
21051                  4.6000                0.4000             -20.3200             -20.3200 
21052                  4.7000                0.4000             -21.2500             -21.2500 
21053                  4.8000                0.4000             -22.2000             -22.2000 
21054                  4.9000                0.4000             -23.1700             -23.1700 
21055                  5.0000                0.4000             -24.1600             -24.1600 
21056                  5.1000                0.4000             -25.1700             -25.1700 
21057                  5.2000                0.4000             -26.2000             -26.2000 
21058                  5.3000                0.4000             -27.2500             -27.2500 
21059                  5.4000                0.4000             -28.3200             -28.3200 
21060                  5.5000                0.4000             -29.4100             -29.4100 
21061                  5.6000                0.4000             -30.5200             -30.5200 
21062                  5.7000                0.4000             -31.6500             -31.6500 
21063                  5.8000                0.4000             -32.8000             -32.8000 
21064                  5.9000                0.4000             -33.9700             -33.9700 
21065                  6.0000                0.4000             -35.1600             -35.1600 
21066                  6.1000                0.4000             -36.3700             -36.3700 
21067                  6.2000                0.4000             -37.6000             -37.6000 
21068                  6.3000                0.4000             -38.8500             -38.8500 
21069                  6.4000                0.4000             -40.1200             -40.1200 
21070                  6.5000                0.4000             -41.4100             -41.4100 
21071                  6.6000                0.4000             -42.7200             -42.7200 
21072                  6.7000                0.4000             -44.0500             -44.0500 
21073                  6.8000                0.4000             -45.4000             -45.4000 
21074                  6.9000                0.4000             -46.7700             -46.7700 
21075                  7.0000                0.4000             -48.1600             -48.1600 
21076                  7.1000                0.4000             -49.5700             -49.5700 
21077                  7.2000                0.4000             -51.0000             -51.0000 
21078                  7.3000                0.4000             -52.4500             -52.4500 
21079                  7.4000                0.4000             -53.9200             -53.9200 
21080                  7.5000                0.4000             -55.4100             -55.4100 
21081                  7.6000                0.4000             -56.9200             -56.9200 
21082                  7.7000                0.4000             -58.4500             -58.4500 
21083                  7.8000                0.4000             -60.0000             -60.0000 
21084                  7.9000                0.4000             -61.5700             -61.5700 
21085                  8.0000                0.4000             -63.1600             -63.1600 
21086                  8.1000                0.4000             -64.7700             -64.7700 
21087                  8.2000                0.4000             -66.4000             -66.4000 
21088                  8.3000                0.4000             -68.0500             -68.0500 
21089                  8.4000                0.4000             -69.7200             -69.7200 
21090                  8.5000                0.4000             -71.4100             -71.4100 
21091                  8.6000                0.4000             -73.1200             -73.1200 
21092                  8.7000                0.4000             -74.8500             -74.8500 
21093                  8.8000                0.4000             -76.6000             -76.6000 
21094                  8.9000                0.4000             -78.3700             -78.3700 
21095                  9.0000                0.4000             -80.1600             -80.1600 
21096                  9.1000                0.4000             -81.9700             -81.9700 
21097                  9.2000                0.4000             -83.8000             -83.8000 
21098                  9.3000                0.4000             -85.6500             -85.6500 
21099                  9.4000                0.4000             -87.5200             -87.5200 
21100                  9.5000                0.4000             -89.4100             -89.4100 
21101                  9.6000                0.4000             -91.3200             -91.3200 
21102                  9.7000                0.4000             -93.2500             -93.2500 
21103                  9.8000                0.4000             -95.2000             -95.2000 
21104                  9.9000                0.4000             -97.1700             -97.1700 
21105                 10.0000                0.4000             -99.1600             -99.1600 
21106                -10.0000                0.5000             -99.2500             -99.2500 
21107                 -9.9000                0.5000             -97.2600             -97.2600 
21108                 -9.8000                0.5000             -95.2900             -95.2900 
21109                 -9.7000                0.5000             -93.3400             -93.3400 
21110                 -9.6000                0.5000             -91.4100             -91.4100 
21111                 -9.5000                0.5000             -89.5000             -89.5000 
21112                 -9.4000                0.5000             -87.6100             -87.6100 
21113                 -9.3000                0.5000             -85.7400             -85.7400 
21114                 -9.2000                0.5000             -83.8900             -83.8900 
21115                 -9.1000                0.5000             -82.0600             -82.0600 
21116                 -9.0000                0.5000             -80.2500             -80.2500 
21117                 -8.9000                0.5000             -78.4600             -78.4600 
21118                 -8.8000                0.5000             -76.6900             -76.6900 
21119                 -8.7000                0.5000             -74.9400             -74.9400 
21120                 -8.6000                0.5000             -73.2100             -73.2100 
21121                 -8.5000                0.5000             -71.5000             -71.5000 
21122                 -8.4000                0.5000             -69.8100             -69.8100 
21123                 -8.3000                0.5000             -68.1400             -68.1400 
21124                 -8.2000                0.5000             -66.4900             -66.4900 
21125                 -8.1000                0.5000             -64.8600             -64.8600 
21126                 -8.0000                0.5000             -63.2500             -63.2500 
21127                 -7.9000                0.5000             -61.6600             -61.6600 
21128                 -7.8000                0.5000             -60.0900             -60.0900 
21129                 -7.7000                0.5000             -58.5400             -58.5400 
21130                 -7.6000                0.5000             -57.0100             -57.0100 
21131                 -7.5000                0.5000             -55.5000             -55.5000 
21132                 -7.4000                0.5000             -54.0100             -54.0100 
21133                 -7.3000                0.5000             -52.5400             -52.5400 
21134                 -7.2000                0.5000             -51.0900             -51.0900 
21135                 -7.1000                0.5000             -49.6600             -49.6600 
21136                 -7.0000                0.5000             -48.2500             -48.2500 
21137                 -6.9000                0.5000             -46.8600             -46.8600 
21138                 -6.8000                0.5000             -45.4900             -45.4900 
21139                 -6.7000                0.5000             -44.1400             -44.1400 
21140                 -6.6000                0.5000             -42.8100             -42.8100 
21141                 -6.5000                0.5000             -41.5000             -41.5000 
21142                 -6.4000                0.5000             -40.2100             -40.2100 
21143                 -6.3000                0.5000             -38.9400             -38.9400 
21144                 -6.2000                0.5000             -37.6900             -37.6900 
21145                 -6.1000                0.5000             -36.4600             -36.4600 
21146                 -6.0000                0.5000             -35.2500             -35.2500 
21147                 -5.9000                0.5000             -34.0600             -34.0600 
21148                 -5.8000                0.5000             -32.8900             -32.8900 
21149                 -5.7000                0.5000             -31.7400             -31.7400 
21150                 -5.6000                0.5000             -30.6100             -30.6100 
21151                 -5.5000                0.5000             -29.5000             -29.5000 
21152                 -5.4000                0.5000             -28.4100             -28.4100 
21153                 -5.3000                0.5000             -27.3400             -27.3400 
21154                 -5.2000                0.5000             -26.2900             -26.2900 
21155                 -5.1000                0.5000             -25.2600             -25.2600 
21156                 -5.0000                0.5000             -24.2500             -24.2500 
21157                 -4.9000                0.5000             -23.2600             -23.2600 
21158                 -4.8000                0.5000             -22.2900             -22.2900 
21159                 -4.7000                0.5000             -21.3400             -21.3400 
21160                 -4.6000                0.5000             -20.4100             -20.4100 
21161                 -4.5000                0.5000             -19.5000             -19.5000 
21162                 -4.4000                0.5000             -18.6100             -18.6100 
21163                 -4.3000                0.5000             -17.7400             -17.7400 
21164                 -4.2000                0.5000             -16.8900             -16.8900 
21165                 -4.1000                0.5000             -16.0600             -16.0600 
21166                 -4.0000                0.5000             -15.2500             -15.2500 
21167                 -3.9000                0.5000             -14.4600             -14.4600 
21168                 -3.8000                0.5000             -13.6900             -13.6900 
21169                 -3.7000                0.5000             -12.9400             -12.9400 
21170                 -3.6000                0.5000             -12.2100             -12.2100 
21171                 -3.5000                0.5000             -11.5000             -11.5000 
21172                 -3.4000                0.5000             -10.8100             -10.8100 
21173                 -3.3000                0.5000             -10.1400             -10.1400 
21174                 -3.2000                0.5000              -9.4900              -9.4900 
21175                 -3.1000                0.5000              -8.8600              -8.8600 
21176                 -3.0000                0.5000              -8.2500              -8.2500 
21177                 -2.9000                0.5000              -7.6600              -7.6600 
21178                 -2.8000                0.5000              -7.0900              -7.0900 
21179                 -2.7000                0.5000              -6.5400              -6.5400 
21180                 -2.6000                0.5000              -6.0100              -6.0100 
21181                 -2.5000                0.5000              -5.5000              -5.5000 
21182                 -2.4000                0.5000              -5.0100              -5.0100 
21183                 -2.3000                0.5000              -4.5400              -4.5400 
21184                 -2.2000                0.5000              -4.0900              -4.0900 
21185                 -2.1000                0.5000              -3.6600              -3.6600 
21186                 -2.0000                0.5000              -3.2500              -3.2500 
21187                 -1.9000                0.5000              -2.8600              -2.8600 
21188                 -1.8000                0.5000              -2.4900              -2.4900 
21189                 -1.7000                0.5000              -2.1400              -2.1400 
21190                 -1.6000                0.5000              -1.8100              -1.8100 
21191                 -1.5000                0.5000              -1.5000              -1.5000 
21192                 -1.4000                0.5000              -1.2100              -1.2100 
21193                 -1.3000                0.5000              -0.9400              -0.9400 
21194                 -1.2000                0.5000              -0.6900              -0.6900 
21195                 -1.1000                0.5000              -0.4600              -0.4600 
21196                 -1.0000                0.5000              -0.2500              -0.2500 
21197                 -0.9000                0.5000              -0.0600              -0.0600 
21198                 -0.8000                0.5000               0.1100               0.1100 
21199                 -0.7000                0.5000               0.2600               0.2600 
21200                 -0.6000                0.5000               0.3900               0.3900 
21201                 -0.5000                0.5000               0.5000               0.5000 
21202                 -0.4000                0.5000               0.5900               0.5900 
21203                 -0.3000                0.5000               0.6600               0.6600 
21204                 -0.2000                0.5000               0.7100               0.7100 
21205                 -0.1000                0.5000               0.7400               0.7400 
21206                 -0.0000                0.5000               0.7500               0.7500 
21207                  0.1000                0.5000               0.7400               0.7400 
21208                  0.2000                0.5000               0.7100               0.7100 
21209                  0.3000                0.5000               0.6600               0.6600 
21210                  0.4000                0.5000               0.5900               0.5900 
21211                  0.5000                0.5000               0.5000               0.5000 
21212                  0.6000                0.5000               0.3900               0.3900 
21213                  0.7000                0.5000               0.2600               0.2600 
21214                  0.8000                0.5000               0.1100               0.1100 
21215                  0.9000                0.5000              -0.0600              -0.0600 
21216                  1.0000                0.5000              -0.2500              -0.2500 
21217                  1.1000                0.5000              -0.4600              -0.4600 
21218                  1.2000                0.5000              -0.6900              -0.6900 
21219                  1.3000                0.5000              -0.9400              -0.9400 
21220                  1.4000                0.5000              -1.2100              -1.2100 
21221                  1.5000                0.5000              -1.5000              -1.5000 
21222                  1.6000                0.5000              -1.8100              -1.8100 
21223                  1.7000                0.5000              -2.1400              -2.1400 
21224                  1.8000                0.5000              -2.4900              -2.4900 
21225                  1.9000                0.5000              -2.8600              -2.8600 
21226                  2.0000                0.5000              -3.2500              -3.2500 
21227                  2.1000                0.5000              -3.6600              -3.6600 
21228                  2.2000                0.5000              -4.0900              -4.0900 
21229                  2.3000                0.5000              -4.5400              -4.5400 
21230                  2.4000                0.5000              -5.0100              -5.0100 
21231                  2.5000                0.5000              -5.5000              -5.5000 
21232                  2.6000                0.5000              -6.0100              -6.0100 
21233                  2.7000                0.5000              -6.5400              -6.5400 
21234                  2.8000                0.5000              -7.0900              -7.0900 
21235                  2.9000                0.5000              -7.6600              -7.6600 
21236                  3.0000                0.5000              -8.2500              -8.2500 
21237                  3.1000                0.5000              -8.8600              -8.8600 
21238                  3.2000                0.5000              -9.4900              -9.4900 
21239                  3.3000                0.5000             -10.1400             -10.1400 
21240                  3.4000                0.5000             -10.8100             -10.8100 
21241                  3.5000                0.5000             -11.5000             -11.5000 
21242                  3.6000                0.5000             -12.2100             -12.2100 
21243                  3.7000                0.5000             -12.9400             -12.9400 
21244                  3.8000                0.5000             -13.6900             -13.6900 
21245                  3.9000                0.5000             -14.4600             -14.4600 
21246                  4.0000                0.5000             -15.2500             -15.2500 
21247                  4.1000                0.5000             -16.0600             -16.0600 
21248                  4.2000                0.5000             -16.8900             -16.8900 
21249                  4.3000                0.5000             -17.7400             -17.7400 
21250                  4.4000                0.5000             -18.6100             -18.6100 
21251                  4.5000                0.5000             -19.5000             -19.5000 
21252                  4.6000                0.5000             -20.4100             -20.4100 
21253                  4.7000                0.5000             -21.3400             -21.3400 
21254                  4.8000                0.5000             -22.2900             -22.2900 
21255                  4.9000                0.5000             -23.2600             -23.2600 
21256                  5.0000                0.5000             -24.2500             -24.2500 
21257                  5.1000                0.5000             -25.2600             -25.2600 
21258                  5.2000                0.5000             -26.2900             -26.2900 
21259                  5.3000                0.5000             -27.3400             -27.3400 
21260                  5.4000                0.5000             -28.4100             -28.4100 
21261                  5.5000                0.5000             -29.5000             -29.5000 
21262                  5.6000                0.5000             -30.6100             -30.6100 
21263                  5.7000                0.5000             -31.7400             -31.7400 
21264                  5.8000                0.5000             -32.8900             -32.8900 
21265                  5.9000                0.5000             -34.0600             -34.0600 
21266                  6.0000                0.5000             -35.2500             -35.2500 
21267                  6.1000                0.5000             -36.4600             -36.4600 
21268                  6.2000                0.5000             -37.6900             -37.6900 
21269                  6.3000                0.5000             -38.9400             -38.9400 
21270                  6.4000                0.5000             -40.2100             -40.2100 
21271                  6.5000                0.5000             -41.5000             -41.5000 
21272                  6.6000                0.5000             -42.8100             -42.8100 
21273                  6.7000                0.5000             -44.1400             -44.1400 
21274                  6.8000                0.5000             -45.4900             -45.4900 
21275                  6.9000                0.5000             -46.8600             -46.8600 
21276                  7.0000                0.5000             -48.2500             -48.2500 
21277                  7.1000                0.5000             -49.6600             -49.6600 
21278                  7.2000                0.5000             -51.0900             -51.0900 
21279                  7.3000                0.5000             -52.5400             -52.5400 
21280                  7.4000                0.5000             -54.0100             -54.0100 
21281                  7.5000                0.5000             -55.5000             -55.5000 
21282                  7.6000                0.5000             -57.0100             -57.0100 
21283                  7.7000                0.5000             -58.5400             -58.5400 
21284                  7.8000                0.5000             -60.0900             -60.0900 
21285                  7.9000                0.5000             -61.6600             -61.6600 
21286                  8.0000                0.5000             -63.2500             -63.2500 
21287                  8.1000                0.5000             -64.8600             -64.8600 
21288                  8.2000                0.5000             -66.4900             -66.4900 
21289                  8.3000                0.5000             -68.1400             -68.1400 
21290                  8.4000                0.5000             -69.8100             -69.8100 
21291                  8.5000                0.5000             -71.5000             -71.5000 
21292                  8.6000                0.5000             -73.2100             -73.2100 
21293                  8.7000                0.5000             -74.9400             -74.9400 
21294                  8.8000                0.5000             -76.6900             -76.6900 
21295                  8.9000                0.5000             -78.4600             -78.4600 
21296                  9.0000                0.5000             -80.2500             -80.2500 
21297                  9.1000                0.5000             -82.0600             -82.0600 
21298                  9.2000                0.5000             -83.8900             -83.8900 
21299                  9.3000                0.5000             -85.7400             -85.7400 
21300                  9.4000                0.5000             -87.6100             -87.6100 
21301                  9.5000                0.5000             -89.5000             -89.5000 
21302                  9.6000                0.5000             -91.4100             -91.4100 
21303                  9.7000                0.5000             -93.3400             -93.3400 
21304                  9.8000                0.5000             -95.2900             -95.2900 
21305                  9.9000                0.5000             -97.2600             -97.2600 
21306                 10.0000                0.5000             -99.2500             -99.2500 
21307                -10.0000                0.6000             -99.3600             -99.3600 
21308                 -9.9000                0.6000             -97.3700             -97.3700 
21309                 -9.8000                0.6000             -95.4000             -95.4000 
21310                 -9.7000                0.6000             -93.4500             -93.4500 
21311                 -9.6000                0.6000             -91.5200             -91.5200 
21312                 -9.5000                0.6000             -89.6100             -89.6100 
21313                 -9.4000                0.6000             -87.7200             -87.7200 
21314                 -9.3000                0.6000             -85.8500             -85.8500 
21315                 -9.2000                0.6000             -84.0000             -84.0000 
21316                 -9.1000                0.6000             -82.1700             -82.1700 
21317                 -9.0000                0.6000             -80.3600             -80.3600 
21318                 -8.9000                0.6000             -78.5700             -78.5700 
21319                 -8.8000                0.6000             -76.8000             -76.8000 
21320                 -8.7000                0.6000             -75.0500             -75.0500 
21321                 -8.6000                0.6000             -73.3200             -73.3200 
21322                 -8.5000                0.6000             -71.6100             -71.6100 
21323                 -8.4000                0.6000             -69.9200             -69.9200 
21324                 -8.3000                0.6000             -68.2500             -68.2500 
21325                 -8.2000                0.6000             -66.6000             -66.6000 
21326                 -8.1000                0.6000             -64.9700             -64.9700 
21327                 -8.0000                0.6000             -63.3600             -63.3600 
21328                 -7.9000                0.6000             -61.7700             -61.7700 
21329                 -7.8000                0.6000             -60.2000             -60.2000 
21330                 -7.7000                0.6000             -58.6500             -58.6500 
21331                 -7.6000                0.6000             -57.1200             -57.1200 
21332                 -7.5000                0.6000             -55.6100             -55.6100 
21333                 -7.4000                0.6000             -54.1200             -54.1200 
21334                 -7.3000                0.6000             -52.6500             -52.6500 
21335                 -7.2000                0.6000             -51.2000             -51.2000 
21336                 -7.1000                0.6000             -49.7700             -49.7700 
21337                 -7.0000                0.6000             -48.3600             -48.3600 
21338                 -6.9000                0.6000             -46.9700             -46.9700 
21339                 -6.8000                0.6000             -45.6000             -45.6000 
21340                 -6.7000                0.6000             -44.2500             -44.2500 
21341                 -6.6000                0.6000             -42.9200             -42.9200 
21342                 -6.5000                0.6000             -41.6100             -41.6100 
21343                 -6.4000                0.6000             -40.3200             -40.3200 
21344                 -6.3000                0.6000             -39.0500             -39.0500 
21345                 -6.2000                0.6000             -37.8000             -37.8000 
21346                 -6.1000                0.6000             -36.5700             -36.5700 
21347                 -6.0000                0.6000             -35.3600             -35.3600 
21348                 -5.9000                0.6000             -34.1700             -34.1700 
21349                 -5.8000                0.6000             -33.0000             -33.0000 
21350                 -5.7000                0.6000             -31.8500             -31.8500 
21351                 -5.6000                0.6000             -30.7200             -30.7200 
21352                 -5.5000                0.6000             -29.6100             -29.6100 
21353                 -5.4000                0.6000             -28.5200             -28.5200 
21354                 -5.3000                0.6000             -27.4500             -27.4500 
21355                 -5.2000                0.6000             -26.4000             -26.4000 
21356                 -5.1000                0.6000             -25.3700             -25.3700 
21357                 -5.0000                0.6000             -24.3600             -24.3600 
21358                 -4.9000                0.6000             -23.3700             -23.3700 
21359                 -4.8000                0.6000             -22.4000             -22.4000 
21360                 -4.7000                0.6000             -21.4500             -21.4500 
21361                 -4.6000                0.6000             -20.5200             -20.5200 
21362                 -4.5000                0.6000             -19.6100             -19.6100 
21363                 -4.4000                0.6000             -18.7200             -18.7200 
21364                 -4.3000                0.6000             -17.8500             -17.8500 
21365                 -4.2000                0.6000             -17.0000             -17.0000 
21366                 -4.1000                0.6000             -16.1700             -16.1700 
21367                 -4.0000                0.6000             -15.3600             -15.3600 
21368                 -3.9000                0.6000             -14.5700             -14.5700 
21369                 -3.8000                0.6000             -13.8000             -13.8000 
21370                 -3.7000                0.6000             -13.0500             -13.0500 
21371                 -3.6000                0.6000             -12.3200             -12.3200 
21372                 -3.5000                0.6000             -11.6100             -11.6100 
21373                 -3.4000                0.6000             -10.9200             -10.9200 
21374                 -3.3000                0.6000             -10.2500             -10.2500 
21375                 -3.2000                0.6000              -9.6000              -9.6000 
21376                 -3.1000                0.6000              -8.9700              -8.9700 
21377                 -3.0000                0.6000              -8.3600              -8.3600 
21378                 -2.9000                0.6000              -7.7700              -7.7700 
21379                 -2.8000                0.6000              -7.2000              -7.2000 
21380                 -2.7000                0.6000              -6.6500              -6.6500 
21381                 -2.6000                0.6000              -6.1200              -6.1200 
21382                 -2.5000                0.6000              -5.6100              -5.6100 
21383                 -2.4000                0.6000              -5.1200              -5.1200 
21384                 -2.3000                0.6000              -4.6500              -4.6500 
21385                 -2.2000                0.6000              -4.2000              -4.2000 
21386                 -2.1000                0.6000              -3.7700              -3.7700 
21387                 -2.0000                0.6000              -3.3600              -3.3600 
21388                 -1.9000                0.6000              -2.9700              -2.9700 
21389                 -1.8000                0.6000              -2.6000              -2.6000 
21390                 -1.7000                0.6000              -2.2500              -2.2500 
21391                 -1.6000                0.6000              -1.9200              -1.9200 
21392                 -1.5000                0.6000              -1.6100              -1.6100 
21393                 -1.4000                0.6000              -1.3200              -1.3200 
21394                 -1.3000                0.6000              -1.0500              -1.0500 
21395                 -1.2000                0.6000              -0.8000              -0.8000 
21396                 -1.1000                0.6000              -0.5700              -0.5700 
21397                 -1.0000                0.6000              -0.3600              -0.3600 
21398                 -0.9000                0.6000              -0.1700              -0.1700 
21399                 -0.8000                0.6000              -0.0000              -0.0000 
21400                 -0.7000                0.6000               0.1500               0.1500 
21401                 -0.6000                0.6000               0.2800               0.2800 
21402                 -0.5000                0.6000               0.3900               0.3900 
21403                 -0.4000                0.6000               0.4800               0.4800 
21404                 -0.3000                0.6000               0.5500               0.5500 
21405                 -0.2000                0.6000               0.6000               0.6000 
21406                 -0.1000                0.6000               0.6300               0.6300 
21407                 -0.0000                0.6000               0.6400               0.6400 
21408                  0.1000                0.6000               0.6300               0.6300 
21409                  0.2000                0.6000               0.6000               0.6000 
21410                  0.3000                0.6000               0.5500               0.5500 
21411                  0.4000                0.6000               0.4800               0.4800 
21412                  0.5000                0.6000               0.3900               0.3900 
21413                  0.6000                0.6000               0.2800               0.2800 
21414                  0.7000                0.6000               0.1500               0.1500 
21415                  0.8000                0.6000               0.0000               0.0000 
21416                  0.9000                0.6000              -0.1700              -0.1700 
21417                  1.0000                0.6000              -0.3600              -0.3600 
21418                  1.1000                0.6000              -0.5700              -0.5700 
21419                  1.2000                0.6000              -0.8000              -0.8000 
21420                  1.3000                0.6000              -1.0500              -1.0500 
21421                  1.4000                0.6000              -1.3200              -1.3200 
21422                  1.5000                0.6000              -1.6100              -1.6100 
21423                  1.6000                0.6000              -1.9200              -1.9200 
21424                  1.7000                0.6000              -2.2500              -2.2500 
21425                  1.8000                0.6000              -2.6000              -2.6000 
21426                  1.9000                0.6000              -2.9700              -2.9700 
21427                  2.0000                0.6000              -3.3600              -3.3600 
21428                  2.1000                0.6000              -3.7700              -3.7700 
21429                  2.2000                0.6000              -4.2000              -4.2000 
21430                  2.3000                0.6000              -4.6500              -4.6500 
21431                  2.4000                0.6000              -5.1200              -5.1200 
21432                  2.5000                0.6000              -5.6100              -5.6100 
21433                  2.6000                0.6000              -6.1200              -6.1200 
21434                  2.7000                0.6000              -6.6500              -6.6500 
21435                  2.8000                0.6000              -7.2000              -7.2000 
21436                  2.9000                0.6000              -7.7700              -7.7700 
21437                  3.0000                0.6000              -8.3600              -8.3600 
21438                  3.1000                0.6000              -8.9700              -8.9700 
21439                  3.2000                0.6000              -9.6000              -9.6000 
21440                  3.3000                0.6000             -10.2500             -10.2500 
21441                  3.4000                0.6000             -10.9200             -10.9200 
21442                  3.5000                0.6000             -11.6100             -11.6100 
21443                  3.6000                0.6000             -12.3200             -12.3200 
21444                  3.7000                0.6000             -13.0500             -13.0500 
21445                  3.8000                0.6000             -13.8000             -13.8000 
21446                  3.9000                0.6000             -14.5700             -14.5700 
21447                  4.0000                0.6000             -15.3600             -15.3600 
21448                  4.1000                0.6000             -16.1700             -16.1700 
21449                  4.2000                0.6000             -17.0000             -17.0000 
21450                  4.3000                0.6000             -17.8500             -17.8500 
21451                  4.4000                0.6000             -18.7200             -18.7200 
21452                  4.5000                0.6000             -19.6100             -19.6100 
21453                  4.6000                0.6000             -20.5200             -20.5200 
21454                  4.7000                0.6000             -21.4500             -21.4500 
21455                  4.8000                0.6000             -22.4000             -22.4000 
21456                  4.9000                0.6000             -23.3700             -23.3700 
21457                  5.0000                0.6000             -24.3600             -24.3600 
21458                  5.1000                0.6000             -25.3700             -25.3700 
21459                  5.2000                0.6000             -26.4000             -26.4000 
21460                  5.3000                0.6000             -27.4500             -27.4500 
21461                  5.4000                0.6000             -28.5200             -28.5200 
21462                  5.5000                0.6000             -29.6100             -29.6100 
21463                  5.6000                0.6000             -30.7200             -30.7200 
21464                  5.7000                0.6000             -31.8500             -31.8500 
21465                  5.8000                0.6000             -33.0000             -33.0000 
21466                  5.9000                0.6000             -34.1700             -34.1700 
21467                  6.0000                0.6000             -35.3600             -35.3600 
21468                  6.1000                0.6000             -36.5700             -36.5700 
21469                  6.2000                0.6000             -37.8000             -37.8000 
21470                  6.3000                0.6000             -39.0500             -39.0500 
21471                  6.4000                0.6000             -40.3200             -40.3200 
21472                  6.5000                0.6000             -41.6100             -41.6100 
21473                  6.6000                0.6000             -42.9200             -42.9200 
21474                  6.7000                0.6000             -44.2500             -44.2500 
21475                  6.8000                0.6000             -45.6000             -45.6000 
21476                  6.9000                0.6000             -46.9700             -46.9700 
21477                  7.0000                0.6000             -48.3600             -48.3600 
21478                  7.1000                0.6000             -49.7700             -49.7700 
21479                  7.2000                0.6000             -51.2000             -51.2000 
21480                  7.3000                0.6000             -52.6500             -52.6500 
21481                  7.4000                0.6000             -54.1200             -54.1200 
21482                  7.5000                0.6000             -55.6100             -55.6100 
21483                  7.6000                0.6000             -57.1200             -57.1200 
21484                  7.7000                0.6000             -58.6500             -58.6500 
21485                  7.8000                0.6000             -60.2000             -60.2000 
21486                  7.9000                0.6000             -61.7700             -61.7700 
21487                  8.0000                0.6000             -63.3600             -63.3600 
21488                  8.1000                0.6000             -64.9700             -64.9700 
21489                  8.2000                0.6000             -66.6000             -66.6000 
21490                  8.3000                0.6000             -68.2500             -68.2500 
21491                  8.4000                0.6000             -69.9200             -69.9200 
21492                  8.5000                0.6000             -71.6100             -71.6100 
21493                  8.6000                0.6000             -73.3200             -73.3200 
21494                  8.7000                0.6000             -75.0500             -75.0500 
21495                  8.8000                0.6000             -76.8000             -76.8000 
21496                  8.9000                0.6000             -78.5700             -78.5700 
